time,open,high,low,close,tick_volume,spread,real_volume
2022-09-28 11:30:00,295.88,295.93,295.34,295.63,46,1,76
2022-09-28 11:45:00,295.34,295.39,294.1,294.45,146,1,270
2022-09-28 12:00:00,294.2,294.35,293.46,293.76,57,1,79
2022-09-28 12:15:00,293.95,294.25,293.95,294.15,28,1,41
2022-09-28 12:30:00,294.2,294.2,293.9,293.9,4,1,4
2022-09-28 12:45:00,294.1,294.1,294.1,294.1,1,1,1
2022-09-28 13:00:00,294.15,294.25,294.05,294.25,4,1,6
2022-09-28 13:15:00,294.1,294.2,293.66,294.1,36,1,51
2022-09-28 13:30:00,294.05,294.05,293.85,293.85,6,1,12
2022-09-28 13:45:00,293.71,293.85,293.66,293.85,5,1,5
2022-09-28 14:00:00,293.85,293.85,292.92,293.06,49,1,91
2022-09-28 14:15:00,292.92,293.56,292.87,293.36,30,1,61
2022-09-28 14:30:00,293.36,293.66,293.36,293.66,20,1,36
2022-09-28 14:45:00,293.36,293.66,293.36,293.66,10,1,11
2022-09-28 15:00:00,293.95,294.0,293.95,294.0,8,1,10
2022-09-28 15:15:00,294.0,294.05,293.85,293.85,5,1,10
2022-09-28 15:45:00,293.8,293.8,293.06,293.16,14,1,16
2022-09-28 16:00:00,293.11,293.36,292.92,292.97,26,1,53
2022-09-28 16:15:00,292.92,293.56,292.82,293.46,113,1,232
2022-09-29 09:00:00,293.56,293.76,291.43,293.66,104,1,155
2022-09-29 09:15:00,293.66,293.66,292.92,292.92,18,1,24
2022-09-29 09:30:00,292.87,294.35,292.87,294.35,65,1,85
2022-09-29 09:45:00,294.5,294.74,293.66,293.85,31,1,31
2022-09-29 10:00:00,293.85,295.04,293.85,294.74,73,1,96
2022-09-29 10:15:00,294.74,294.74,294.15,294.69,15,1,16
2022-09-29 10:30:00,294.69,294.69,294.0,294.05,14,1,26
2022-09-29 10:45:00,294.05,294.15,293.85,294.15,8,1,8
2022-09-29 11:00:00,294.1,294.5,294.05,294.45,49,1,64
2022-09-29 11:15:00,294.4,294.4,294.15,294.15,13,1,13
2022-09-29 11:30:00,294.2,294.35,294.2,294.35,12,1,13
2022-09-29 11:45:00,294.4,294.4,294.3,294.4,7,1,7
2022-09-29 12:00:00,294.35,294.74,294.35,294.74,22,1,38
2022-09-29 12:15:00,294.59,294.69,294.45,294.45,5,1,6
2022-09-29 12:30:00,294.55,294.55,294.35,294.35,4,1,4
2022-09-29 12:45:00,294.35,294.35,294.35,294.35,5,1,5
2022-09-29 13:00:00,294.25,294.4,294.15,294.35,17,1,28
2022-09-29 13:15:00,294.3,294.35,294.3,294.3,5,1,6
2022-09-29 13:30:00,294.3,294.3,294.3,294.3,1,1,1
2022-09-29 13:45:00,294.35,294.35,294.3,294.3,5,1,7
2022-09-29 14:00:00,294.3,294.3,294.1,294.3,10,1,10
2022-09-29 14:15:00,294.35,294.35,294.35,294.35,1,1,1
2022-09-29 14:30:00,294.45,294.45,294.1,294.4,12,1,12
2022-09-29 14:45:00,294.5,294.79,294.5,294.79,7,1,12
2022-09-29 15:00:00,294.74,295.14,294.74,294.74,27,1,43
2022-09-29 15:15:00,294.94,295.09,294.84,294.84,5,1,5
2022-09-29 15:30:00,294.84,295.34,294.84,295.29,29,1,45
2022-09-29 15:45:00,295.24,295.34,294.99,295.04,44,1,66
2022-09-29 16:00:00,295.09,295.09,294.74,294.74,9,1,15
2022-09-29 16:15:00,295.09,295.29,294.79,294.79,30,1,64
2022-09-30 09:00:00,294.79,296.77,294.79,296.22,141,1,189
2022-09-30 09:15:00,296.13,296.82,295.88,296.57,57,1,78
2022-09-30 09:30:00,296.47,297.46,296.47,297.01,73,1,132
2022-09-30 09:45:00,296.97,297.01,296.82,297.01,23,1,51
2022-09-30 10:00:00,296.82,297.01,296.82,297.01,15,1,15
2022-09-30 10:15:00,296.87,296.97,296.42,296.97,15,1,17
2022-09-30 10:30:00,296.97,297.11,296.62,297.11,18,1,22
2022-09-30 10:45:00,297.11,297.36,296.97,296.97,16,1,38
2022-09-30 11:00:00,297.11,297.11,296.57,296.57,25,1,39
2022-09-30 11:15:00,296.52,296.82,296.47,296.77,19,1,43
2022-09-30 11:30:00,296.77,296.92,296.77,296.82,16,1,39
2022-09-30 11:45:00,296.82,297.01,296.77,296.77,7,1,15
2022-09-30 12:00:00,296.77,296.97,296.77,296.92,4,1,4
2022-09-30 12:15:00,296.82,296.92,296.82,296.92,3,1,3
2022-09-30 12:45:00,296.92,296.92,296.77,296.77,5,1,6
2022-09-30 13:00:00,296.77,296.92,296.72,296.92,7,1,11
2022-09-30 13:15:00,296.87,297.01,296.62,296.62,15,1,20
2022-09-30 13:30:00,296.57,296.97,296.52,296.97,11,1,11
2022-09-30 13:45:00,296.97,297.01,296.82,297.01,4,1,5
2022-09-30 14:00:00,296.92,296.92,296.62,296.62,6,1,6
2022-09-30 14:15:00,296.57,296.57,296.32,296.52,43,1,94
2022-09-30 14:30:00,296.32,296.32,295.48,295.98,56,1,105
2022-09-30 14:45:00,296.03,296.67,295.98,296.67,49,1,72
2022-09-30 15:00:00,296.52,296.92,296.42,296.42,10,1,14
2022-09-30 15:15:00,296.52,296.62,296.13,296.13,6,1,6
2022-09-30 15:30:00,296.08,296.52,296.08,296.47,18,1,23
2022-09-30 15:45:00,296.27,296.27,296.27,296.27,1,1,1
2022-09-30 16:00:00,296.08,296.32,295.58,296.32,67,1,117
2022-09-30 16:15:00,296.03,296.18,295.68,296.03,57,1,65
2022-10-03 09:00:00,295.39,295.48,295.34,295.39,32,1,7
2022-10-03 09:15:00,295.34,297.36,294.64,296.37,77,1,125
2022-10-03 09:30:00,296.62,296.67,296.32,296.67,9,1,24
2022-10-03 09:45:00,296.62,297.16,296.62,297.16,17,1,118
